,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2318,Manhattan,West Village,40.734433935724375,-74.00617998126819,Peloton Tread,40.73239445636586,-74.00768791828088,Gym / Fitness Center
2319,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center
2320,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Highline,40.74370943522512,-74.00697437112993,Gym
2321,Manhattan,West Village,40.734433935724375,-74.00617998126819,barre3,40.733547465841205,-73.99912923574448,Gym / Fitness Center
2322,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch - 23rd Street,40.74459291621539,-73.9961439371109,Gym / Fitness Center
2323,Manhattan,West Village,40.734433935724375,-74.00617998126819,305 Fitness,40.73275377285218,-73.99750953390438,Gym / Fitness Center
2324,Manhattan,West Village,40.734433935724375,-74.00617998126819,Mendez Boxing,40.743068,-73.987074,Gym / Fitness Center
2325,Manhattan,West Village,40.734433935724375,-74.00617998126819,McBurney YMCA,40.73787831017272,-73.99798116985843,Gym / Fitness Center
2326,Manhattan,West Village,40.734433935724375,-74.00617998126819,Body Space Fitness Inc,40.73704310256219,-73.99597059546869,Gym / Fitness Center
2327,Manhattan,West Village,40.734433935724375,-74.00617998126819,Physique 57,40.725883426523026,-74.00378718082742,Gym
2328,Manhattan,West Village,40.734433935724375,-74.00617998126819,Switch Playground SoHo,40.72594565282432,-74.00394265793933,Gym
2329,Manhattan,West Village,40.734433935724375,-74.00617998126819,Fit House,40.73655137850141,-73.99468161913978,Gym / Fitness Center
2330,Manhattan,West Village,40.734433935724375,-74.00617998126819,New York Health & Racquet Club,40.72919667,-73.99088333,Gym / Fitness Center
2331,Manhattan,West Village,40.734433935724375,-74.00617998126819,CityRow,40.73582907457837,-73.99357894304146,Gym / Fitness Center
2332,Manhattan,West Village,40.734433935724375,-74.00617998126819,Liftonic,40.739480700539566,-74.00525142018896,Gym
2333,Manhattan,West Village,40.734433935724375,-74.00617998126819,Barry’s Bootcamp,40.74164734518163,-73.99576918937264,Gym
2334,Manhattan,West Village,40.734433935724375,-74.00617998126819,The Fhitting Room,40.739856864845336,-73.99319384310543,Gym
2335,Manhattan,West Village,40.734433935724375,-74.00617998126819,BFX Studio,40.738487178338126,-73.99615393640586,Gym / Fitness Center
2336,Manhattan,West Village,40.734433935724375,-74.00617998126819,Barry's Bootcamp NoHo,40.7289365661847,-73.99224109396116,Gym
2337,Manhattan,West Village,40.734433935724375,-74.00617998126819,Work Train Fight,40.726382875668484,-73.99584194137591,Gym
2338,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Bond Street,40.72708,-73.994788,Gym / Fitness Center
2339,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
2340,Manhattan,West Village,40.734433935724375,-74.00617998126819,Pure Barre West Village,40.73534948707436,-74.00598295489362,Gym
2341,Manhattan,West Village,40.734433935724375,-74.00617998126819,Spear Physical Therapy,40.74108213646308,-74.00144358737771,Physical Therapist
2342,Manhattan,West Village,40.734433935724375,-74.00617998126819,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
2343,Manhattan,West Village,40.734433935724375,-74.00617998126819,SHADOWBOX NYC,40.74045267684845,-73.99273190761913,Gym / Fitness Center
2344,Manhattan,West Village,40.734433935724375,-74.00617998126819,Switch Playground 12th Street,40.732184325593934,-73.98869947016881,Gym
2345,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch Fitness - Union Square,40.73267299331333,-73.98994904264866,Gym / Fitness Center
2346,Manhattan,West Village,40.734433935724375,-74.00617998126819,Complete Body,40.73967934739564,-73.99281107116433,Gym
2347,Manhattan,West Village,40.734433935724375,-74.00617998126819,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
2348,Manhattan,West Village,40.734433935724375,-74.00617998126819,Exhale Flatiron,40.74088788621906,-73.99191376062022,Gym / Fitness Center
2349,Manhattan,West Village,40.734433935724375,-74.00617998126819,Uplift Studios,40.74197513187843,-73.9905451928665,Gym
2350,Manhattan,West Village,40.734433935724375,-74.00617998126819,Yoga Vida,40.7270016507027,-73.99522462200933,Yoga Studio
2351,Manhattan,West Village,40.734433935724375,-74.00617998126819,Row House Chelsea,40.7452699,-73.99778789999999,Gym / Fitness Center
2352,Manhattan,West Village,40.734433935724375,-74.00617998126819,Brrrn,40.74135360195538,-73.99453567301634,Gym / Fitness Center
2353,Manhattan,West Village,40.734433935724375,-74.00617998126819,Orangetheory Fitness,40.74329160813928,-73.99372598674132,Gym
2354,Manhattan,West Village,40.734433935724375,-74.00617998126819,Box + Flow,40.725809441492444,-73.99255864880716,Gym / Fitness Center
2355,Manhattan,West Village,40.734433935724375,-74.00617998126819,Barry's Bootcamp TriBeCa,40.721128035611365,-74.00539755821228,Gym
2356,Manhattan,West Village,40.734433935724375,-74.00617998126819,Pure Barre,40.73579477518796,-73.99421909452076,Gym / Fitness Center
2357,Manhattan,West Village,40.734433935724375,-74.00617998126819,Planet Fitness,40.73552230227045,-73.99245142762264,Gym / Fitness Center
2358,Manhattan,West Village,40.734433935724375,-74.00617998126819,[solidcore],40.74370655601695,-73.99465649053232,Gym / Fitness Center
2359,Manhattan,West Village,40.734433935724375,-74.00617998126819,Body & Pole,40.74575059255085,-73.99168146292683,Gym / Fitness Center
2360,Manhattan,West Village,40.734433935724375,-74.00617998126819,DOGPOUND,40.724496417243046,-74.00902589928198,Gym
2361,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Tribeca,40.71409860726041,-74.0096857179283,Gym
2362,Manhattan,West Village,40.734433935724375,-74.00617998126819,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
2363,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
2364,Manhattan,West Village,40.734433935724375,-74.00617998126819,BodyRok,40.73889889731482,-73.99283072633699,Gym / Fitness Center
2365,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
2366,Manhattan,West Village,40.734433935724375,-74.00617998126819,NYSC Flagship Astor Place,40.72996743980256,-73.99234344976432,Gym / Fitness Center
2367,Manhattan,West Village,40.734433935724375,-74.00617998126819,Mile High Run Club - NoHo,40.74341,-73.99027,Gym / Fitness Center
2368,Manhattan,West Village,40.734433935724375,-74.00617998126819,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
2369,Manhattan,West Village,40.734433935724375,-74.00617998126819,Rich Barretta Private Training,40.74139520406421,-73.9901411272907,Gym
2370,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch,40.727300048418776,-73.99174815509923,Gym / Fitness Center
2371,Manhattan,West Village,40.734433935724375,-74.00617998126819,Ludlow Fitness,40.71888145043661,-73.98895495410055,Gym
2372,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
2373,Manhattan,West Village,40.734433935724375,-74.00617998126819,New York Sports Clubs,40.727556,-73.9959131,Gym / Fitness Center
2374,Manhattan,West Village,40.734433935724375,-74.00617998126819,Mile High Run Club,40.74360087847143,-73.9901912273084,Gym / Fitness Center
2375,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch - Tribeca,40.717195410510364,-74.00512799620634,Gym / Fitness Center
2376,Manhattan,West Village,40.734433935724375,-74.00617998126819,Y7 Studio - Tribeca,40.7178305720227,-74.0062042065723,Gym / Fitness Center
2377,Manhattan,West Village,40.734433935724375,-74.00617998126819,Midtown Tennis Club,40.74753954512485,-73.9969235108266,Tennis Court
2378,Manhattan,West Village,40.734433935724375,-74.00617998126819,Barry's Bootcamp PAS,40.74253219691085,-73.984151651167,Gym
2379,Manhattan,West Village,40.734433935724375,-74.00617998126819,Hit House,40.7210258578459,-73.99383718121187,Gym / Fitness Center
2380,Manhattan,West Village,40.734433935724375,-74.00617998126819,Manny Cantor Center,40.714085757381774,-73.98842207684685,Gym / Fitness Center
2381,Manhattan,West Village,40.734433935724375,-74.00617998126819,Project by Equinox,40.723875548890625,-73.99552991560462,Gym
2382,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Orchard Street,40.72237017311023,-73.98793738659782,Gym
2383,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Park Avenue,40.746093,-73.98135,Gym
2384,Manhattan,West Village,40.734433935724375,-74.00617998126819,GYM NYC,40.72264592062656,-73.99637717903293,Gym
2385,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
2386,Manhattan,West Village,40.734433935724375,-74.00617998126819,Planet Fitness,40.72057474635559,-74.00398732733551,Gym / Fitness Center
2387,Manhattan,West Village,40.734433935724375,-74.00617998126819,Two Sigma 100 AoA,40.7232766712472,-74.00492429493308,Office
2388,Manhattan,West Village,40.734433935724375,-74.00617998126819,Exceed Physical Culture,40.7156286200256,-74.0079922583853,Gym / Fitness Center
2389,Manhattan,West Village,40.734433935724375,-74.00617998126819,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
2390,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
2391,Manhattan,West Village,40.734433935724375,-74.00617998126819,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
2392,Manhattan,West Village,40.734433935724375,-74.00617998126819,Newport Swim & Fitness,40.72764233263289,-74.03226659282207,Gym
2393,Manhattan,West Village,40.734433935724375,-74.00617998126819,NYU Palladium Athletic Facility,40.7334614461341,-73.98823252490317,Gym
2394,Manhattan,West Village,40.734433935724375,-74.00617998126819,The Class by Taryn Toomey,40.71275251771485,-74.00873355601571,Gym / Fitness Center
2395,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Brookfield Place,40.712704,-74.014995,Gym
2396,Manhattan,West Village,40.734433935724375,-74.00617998126819,Blink Fitness Chelsea,40.74706701528366,-73.9972370060236,Gym
2397,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
2398,Manhattan,West Village,40.734433935724375,-74.00617998126819,Tony Dapolito Recreation Center,40.7293151683473,-74.00519386928597,Gym
2399,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Hudson Yards,40.754192,-74.002777,Gym / Fitness Center
2400,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
2401,Manhattan,West Village,40.734433935724375,-74.00617998126819,The Bar Method,40.736448,-74.029357,Gym / Fitness Center
2402,Manhattan,West Village,40.734433935724375,-74.00617998126819,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
2403,Manhattan,West Village,40.734433935724375,-74.00617998126819,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
2404,Manhattan,West Village,40.734433935724375,-74.00617998126819,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
2405,Manhattan,West Village,40.734433935724375,-74.00617998126819,AKT in Motion,40.74552986897266,-73.98838928526743,Gym
2406,Manhattan,West Village,40.734433935724375,-74.00617998126819,24 Hour Fitness,40.74369315012712,-73.98795254143488,Gym / Fitness Center
2407,Manhattan,West Village,40.734433935724375,-74.00617998126819,Equinox Bryant Park,40.75468,-73.985466,Gym
2408,Manhattan,West Village,40.734433935724375,-74.00617998126819,New York Sports Clubs,40.7366475,-74.0306559,Gym / Fitness Center
2409,Manhattan,West Village,40.734433935724375,-74.00617998126819,Blink Fitness Noho,40.72800946353189,-73.99358291363362,Gym
2410,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crunch - FiDi,40.708614,-74.010013,Gym / Fitness Center
2411,Manhattan,West Village,40.734433935724375,-74.00617998126819,Blink Fitness East Village,40.725634130783064,-73.98361958987958,Gym
2412,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
2413,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,BodyStrength Fitness,40.801179107507686,-73.96762158656662,Gym / Fitness Center
2414,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Equinox West 92nd Street,40.79196,-73.974096,Gym
2415,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Blink Fitness 125th,40.8103756580925,-73.95158309542242,Gym
2416,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Club Normandie,40.784920890143646,-73.94853276492782,Gym
2417,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
2418,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
2419,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Paris Fitness,40.795635853582155,-73.97282641016456,Gym
2420,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
2421,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
2422,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
2423,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
2424,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,SLT UWS,40.787981,-73.971362,Gym / Fitness Center
2425,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Equinox East 92nd Street,40.7825,-73.95058,Gym
2426,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crank Indoor Cycling Studio,40.783208875033765,-73.95086165218581,Gym / Fitness Center
2427,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,BeFitNYC,40.79989133828773,-73.96758521097564,Gym / Fitness Center
2428,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Equinox Sports Club New York,40.77439,-73.981231,Gym
2429,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Liberated Fitness,40.80148153235987,-73.96119442812378,Gym
2430,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
2431,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,E by Equinox Madison Avenue,40.7801871,-73.9596809,Gym / Fitness Center
2432,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Pure Barre,40.782449685154994,-73.975171584002,Gym
2433,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Planet Fitness,40.80913224167501,-73.94876469325624,Gym / Fitness Center
2434,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Harlem Yoga Studio,40.80707697816692,-73.9440096915664,College Gym
2435,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Serious Strength Personal Training,40.78222579799888,-73.97823572136986,Gym / Fitness Center
2436,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
2437,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Fitness Factory Health Club,40.8116967829569,-73.98173661135063,Gym
2438,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
2439,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Exceed Physical Culture,40.77719197102275,-73.95518048990078,Gym / Fitness Center
2440,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
2441,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
2442,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Refine Method,40.77793374,-73.97925271,Gym / Fitness Center
2443,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
2444,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
2445,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Orangetheory Fitness,40.81878300260786,-73.9777305402197,Gym
2446,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit Metropolis,40.78820597637237,-73.94869510882322,Gym
2447,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Chaise Fitness,40.77674515212741,-73.95759126481023,Gym / Fitness Center
2448,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
2449,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,JCC Health Club,40.781079619931674,-73.98010811343265,Gym
2450,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Flywheel Sports,40.7806869,-73.98103569999999,Cycle Studio
2451,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
2452,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,AKT in Motion,40.776648,-73.953213,Gym
2453,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,CityRow,40.77484736228385,-73.95674766396186,Gym / Fitness Center
2454,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center
2455,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
2456,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Momentum Fitness,40.77712924060159,-73.97901535034178,Gym
2457,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
2458,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Structure Personal Fitness,40.770471174428444,-73.96188967243695,Gym / Fitness Center
2459,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
2460,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Moving Strength TRX/Pilates Studio,40.774547019372655,-73.95186601526352,Gym
2461,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Brearley Field House,40.77794663322817,-73.94937814314801,Gym
2462,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center
2463,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
2464,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,EVF Performance,40.77562494620712,-73.94740183923969,Gym
2465,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Thomas Jefferson Recreation Center,40.79371648598786,-73.93685754540137,Gym / Fitness Center
2466,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Lt Joseph P Kennedy Jr Community Center Gym,40.81260785559189,-73.93969908127347,Gym
2467,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,The Dalton School Gym,40.77923344592766,-73.95325541496277,College Gym
2468,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center
2469,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.7937718,-73.9728384,Gym / Fitness Center
2470,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
2471,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.80977144467878,-73.95176678895956,Gym / Fitness Center
2472,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.80026799294257,-73.94701855704307,Gym
2473,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.7775221,-73.9766086,Gym / Fitness Center
2474,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Planet Fitness,40.79522034247128,-73.9311723364798,Gym / Fitness Center
2475,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,WW (Weight Watchers),40.78010070288647,-73.98213942531464,Weight Loss Center
2476,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Dodge Physical Fitness Center - Columbia University,40.80907115720434,-73.96099636826304,College Gym
2477,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Uris Pool - Columbia University,40.809330000181,-73.9617154971224,College Gym
2478,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Yoga To The People,40.79958793827724,-73.96819700736744,Yoga Studio
2479,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.79141783376711,-73.94458269906788,Gym / Fitness Center
2480,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.784625,-73.980125,Gym / Fitness Center
2481,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.7817682,-73.9830494,Gym / Fitness Center
2482,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,West End Health & Fitness,40.79573105866855,-73.97269830341556,Gym / Fitness Center
2483,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Life in Motion: Yoga Cycling Barre,40.80051468505158,-73.96791041268004,Yoga Studio
2484,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Bode NYC - Upper East Side,40.776989620169964,-73.95568443736269,Yoga Studio
2485,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Riverside Park Basketball Courts,40.782864396985026,-73.98479067013146,Basketball Court
2486,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Sports Clubs,40.78192953903718,-73.95102498574968,Gym / Fitness Center
2487,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,NY Loves Yoga,40.78520461497391,-73.97516970544969,Yoga Studio
2488,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Five Pillars Yoga,40.7848192898114,-73.95605383580587,Yoga Studio
2489,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Gym at 808 Columbus,40.795141299894084,-73.96613557327645,Gym
2490,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,New York Yoga - Hot Yoga,40.778909508752214,-73.95615953339332,Yoga Studio
2491,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Unity Yoga,40.81233480430122,-73.95112597437242,Yoga Studio
2492,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Upper West Side Yoga and Wellness,40.78568220087445,-73.97231017100543,Yoga Studio
2493,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Y7 Studio - Upper East Side,40.77649461350271,-73.95559351310052,Yoga Studio
2494,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Tapout Fitness,40.79102109478797,-73.94311942056069,Gym / Fitness Center
2495,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Gym,40.80210712023747,-73.96129720428054,Gym
2496,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Precision Athlete,40.80053095690584,-73.96759940482502,Gym / Fitness Center
2497,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Big City Volleyball,40.794762092421195,-73.9687541851705,Gym
2498,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Princeton House Gym,40.7940753035421,-73.97137892283997,Gym
2499,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,"Rebound NYC, Inc.",40.79388979751202,-73.97245726741676,Gym
2500,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Gym @ Enclave at the Cathedral,40.804095469723656,-73.96083902781244,Gym
2501,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Bode NYC - Upper West Side,40.778404141072045,-73.98021032492187,Yoga Studio
2502,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Brick-Run Sports Physical Therapy,40.79229240321851,-73.96798622063814,Medical Center
2503,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Modern Martial Arts NYC Eastside,40.77848711722637,-73.95313552272941,Martial Arts Dojo
2504,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Barnard Studio,40.808653,-73.964056,College Gym
2505,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,The Bar Method,40.78929162565032,-73.9757813361728,Gym / Fitness Center
2506,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Weight Room - Barnard College,40.80926032869888,-73.96426925484992,College Gym
2507,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Modern Martial Arts NYC Westside,40.778271206158244,-73.97849529957107,Martial Arts Dojo
2508,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Bally's Total Fitness,40.7909801092395,-73.9431564769077,Gym
2509,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Lefrak Gym Running Track,40.80976535431839,-73.96350145339966,College Gym
2510,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Columbus pre-school & gym,40.788916,-73.970736,Playground
2511,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Lenfest Gym,40.810027691228846,-73.95802903812108,Gym
2512,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Blink Fitness 125th,40.8103756580925,-73.95158309542242,Gym
2513,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
2514,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,BodyStrength Fitness,40.801179107507686,-73.96762158656662,Gym / Fitness Center
2515,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Orangetheory Fitness,40.81878300260786,-73.9777305402197,Gym
2516,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Planet Fitness,40.80913224167501,-73.94876469325624,Gym / Fitness Center
2517,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Fitness Factory Health Club,40.8116967829569,-73.98173661135063,Gym
2518,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
2519,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Harlem Yoga Studio,40.80707697816692,-73.9440096915664,College Gym
2520,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Equinox West 92nd Street,40.79196,-73.974096,Gym
2521,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Club Normandie,40.784920890143646,-73.94853276492782,Gym
2522,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Paris Fitness,40.795635853582155,-73.97282641016456,Gym
2523,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Liberated Fitness,40.80148153235987,-73.96119442812378,Gym
2524,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
