,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
206,Manhattan,Lower East Side,40.71780674892769,-73.98089031999298,willyb crossfit,40.729464975491624,-73.95069073496587,Gym
207,Manhattan,Lower East Side,40.71780674892769,-73.98089031999298,Infighting Shape CrossFit,40.739764941796956,-73.99270471561262,Athletics & Sports
208,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
209,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
210,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
211,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
212,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Crossfit 212,40.71805284050912,-74.00475220100614,Gym / Fitness Center
213,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
214,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Crossfit 212 NoHo,40.727048902963354,-73.99511692734373,Gym
215,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Crossfit Wall Street,40.70554386423745,-74.01213909064103,Gym
216,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Just Train,40.70947002162219,-74.00983963357307,Gym
217,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit Dumbo,40.70355587265485,-73.98779136884086,Gym
218,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit Jersey City,40.71952448445311,-74.0438343566733,Gym
219,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Reebok FitHub,40.73542,-73.99173,Shoe Store
220,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Oculus Crossfit,40.70977302010993,-74.0065501436561,Gym / Fitness Center
221,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit Wall Street,40.70974343802443,-74.0065837982249,Gym / Fitness Center
222,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
223,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,CrossFit 212 FiDi,40.70370900153129,-74.01152898481944,Gym / Fitness Center
224,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,150 Bay Crossfit,40.72122093221981,-74.03982170588807,Gym / Fitness Center
225,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Crossfit USQ,40.739058209686924,-73.99303183011946,Gym
226,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Hudson River Crossfit v4.0,40.737077144766324,-74.03640281712778,Gym / Fitness Center
227,Manhattan,Tribeca,40.72152196744325,-74.01068328559094,Infighting Shape CrossFit,40.739764941796956,-73.99270471561262,Athletics & Sports
228,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
229,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
230,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
231,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,True North Training,40.71687709749549,-73.96593519191094,Gym
232,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
233,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,Just Train,40.70947002162219,-74.00983963357307,Gym
234,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,Reebok FitHub,40.73542,-73.99173,Shoe Store
235,Manhattan,Little Italy,40.71932379395911,-73.9973046720808,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
236,Manhattan,Soho,40.72218384131798,-74.00065666959766,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
237,Manhattan,Soho,40.72218384131798,-74.00065666959766,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
238,Manhattan,Soho,40.72218384131798,-74.00065666959766,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
239,Manhattan,Soho,40.72218384131798,-74.00065666959766,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
240,Manhattan,Soho,40.72218384131798,-74.00065666959766,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
241,Manhattan,Soho,40.72218384131798,-74.00065666959766,True North Training,40.71687709749549,-73.96593519191094,Gym
242,Manhattan,Soho,40.72218384131798,-74.00065666959766,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
243,Manhattan,Soho,40.72218384131798,-74.00065666959766,Just Train,40.70947002162219,-74.00983963357307,Gym
244,Manhattan,Soho,40.72218384131798,-74.00065666959766,Reebok FitHub,40.73542,-73.99173,Shoe Store
245,Manhattan,Soho,40.72218384131798,-74.00065666959766,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
246,Manhattan,West Village,40.734433935724375,-74.00617998126819,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
247,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
248,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
249,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
250,Manhattan,West Village,40.734433935724375,-74.00617998126819,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
251,Manhattan,West Village,40.734433935724375,-74.00617998126819,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
252,Manhattan,West Village,40.734433935724375,-74.00617998126819,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
253,Manhattan,West Village,40.734433935724375,-74.00617998126819,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
254,Manhattan,West Village,40.734433935724375,-74.00617998126819,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
255,Manhattan,West Village,40.734433935724375,-74.00617998126819,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
256,Manhattan,West Village,40.734433935724375,-74.00617998126819,New York Sports Clubs,40.75388708737827,-74.02842933079228,Gym
257,Manhattan,West Village,40.734433935724375,-74.00617998126819,Just Train,40.70947002162219,-74.00983963357307,Gym
258,Manhattan,West Village,40.734433935724375,-74.00617998126819,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
259,Manhattan,West Village,40.734433935724375,-74.00617998126819,Reebok FitHub,40.73542,-73.99173,Shoe Store
260,Manhattan,West Village,40.734433935724375,-74.00617998126819,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
261,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit Metropolis,40.78820597637237,-73.94869510882322,Gym
262,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
263,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit Concrete Jungle,40.782758706068456,-73.94729157655303,Gym
264,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,UWS CrossFit,40.77898642336577,-73.98508910271165,Athletics & Sports
265,Manhattan,Manhattan Valley,40.7973070417029,-73.96428617740662,Crossfit GIANT,40.805410752831214,-73.99173627158532,Gymnastics Gym
266,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Crossfit Metropolis,40.78820597637237,-73.94869510882322,Gym
267,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,CrossFit Harlem - Afrobrutality Sports,40.817750147175666,-73.93775306423404,Gym
268,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Harlem CrossFit,40.81719356788495,-73.93513753753648,Gym
269,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Crossfit Concrete Jungle,40.808122,-73.930234,Gym / Fitness Center
270,Manhattan,Morningside Heights,40.80799973816586,-73.96389627905339,Crossfit GIANT,40.805410752831214,-73.99173627158532,Gymnastics Gym
271,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
272,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
273,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
274,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
275,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
276,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,True North Training,40.71687709749549,-73.96593519191094,Gym
277,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
278,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
279,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,CrossFit Gantry,40.74612457212019,-73.9522352960643,Gym / Fitness Center
280,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
281,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
282,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
283,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
284,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
285,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Reebok FitHub,40.73542,-73.99173,Shoe Store
286,Manhattan,Gramercy,40.737209832715045,-73.98137594833548,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
287,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Crossfit Wall Street,40.70554386423745,-74.01213909064103,Gym
288,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
289,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
290,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Just Train,40.70947002162219,-74.00983963357307,Gym
291,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,CrossFit Jersey City,40.71952448445311,-74.0438343566733,Gym
292,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Crossfit 212,40.71805284050912,-74.00475220100614,Gym / Fitness Center
293,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,CrossFit Dumbo,40.70355587265485,-73.98779136884086,Gym
294,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Crossfit 212 NoHo,40.727048902963354,-73.99511692734373,Gym
295,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,CrossFit Wall Street,40.70974343802443,-74.0065837982249,Gym / Fitness Center
296,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,Oculus Crossfit,40.70977302010993,-74.0065501436561,Gym / Fitness Center
297,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,CrossFit 212 FiDi,40.70370900153129,-74.01152898481944,Gym / Fitness Center
298,Manhattan,Battery Park City,40.71193198394569,-74.01686930508625,150 Bay Crossfit,40.72122093221981,-74.03982170588807,Gym / Fitness Center
299,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Crossfit Wall Street,40.70554386423745,-74.01213909064103,Gym
300,Manhattan,Financial District,40.70710710727052,-74.01066544521277,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
301,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
302,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Just Train,40.70947002162219,-74.00983963357307,Gym
303,Manhattan,Financial District,40.70710710727052,-74.01066544521277,CrossFit Dumbo,40.70355587265485,-73.98779136884086,Gym
304,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Crossfit 212,40.71805284050912,-74.00475220100614,Gym / Fitness Center
305,Manhattan,Financial District,40.70710710727052,-74.01066544521277,CrossFit Red Hook,40.68119660398171,-74.00834022022252,Gym / Fitness Center
306,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Crossfit 212 NoHo,40.727048902963354,-73.99511692734373,Gym
307,Manhattan,Financial District,40.70710710727052,-74.01066544521277,CrossFit 212 FiDi,40.70370900153129,-74.01152898481944,Gym / Fitness Center
308,Manhattan,Financial District,40.70710710727052,-74.01066544521277,CrossFit Wall Street,40.70974343802443,-74.0065837982249,Gym / Fitness Center
309,Manhattan,Financial District,40.70710710727052,-74.01066544521277,Oculus Crossfit,40.70977302010993,-74.0065501436561,Gym / Fitness Center
310,Manhattan,Financial District,40.70710710727052,-74.01066544521277,150 Bay Crossfit,40.72122093221981,-74.03982170588807,Gym / Fitness Center
311,Manhattan,Carnegie Hill,40.78268256712574,-73.95325646837121,Crossfit Metropolis,40.78820597637237,-73.94869510882322,Gym
312,Manhattan,Carnegie Hill,40.78268256712574,-73.95325646837121,Crossfit Concrete Jungle,40.782758706068456,-73.94729157655303,Gym
313,Manhattan,Carnegie Hill,40.78268256712574,-73.95325646837121,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
314,Manhattan,Carnegie Hill,40.78268256712574,-73.95325646837121,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
315,Manhattan,Carnegie Hill,40.78268256712574,-73.95325646837121,UWS CrossFit,40.77898642336577,-73.98508910271165,Athletics & Sports
316,Manhattan,Noho,40.72325901885772,-73.98843368023604,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
317,Manhattan,Noho,40.72325901885772,-73.98843368023604,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
318,Manhattan,Noho,40.72325901885772,-73.98843368023604,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
319,Manhattan,Noho,40.72325901885772,-73.98843368023604,True North Training,40.71687709749549,-73.96593519191094,Gym
320,Manhattan,Noho,40.72325901885772,-73.98843368023604,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
321,Manhattan,Noho,40.72325901885772,-73.98843368023604,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
322,Manhattan,Noho,40.72325901885772,-73.98843368023604,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
323,Manhattan,Noho,40.72325901885772,-73.98843368023604,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
324,Manhattan,Noho,40.72325901885772,-73.98843368023604,Just Train,40.70947002162219,-74.00983963357307,Gym
325,Manhattan,Noho,40.72325901885772,-73.98843368023604,Reebok FitHub,40.73542,-73.99173,Shoe Store
326,Manhattan,Noho,40.72325901885772,-73.98843368023604,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
327,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
328,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
329,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
330,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
331,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Crossfit 212,40.71805284050912,-74.00475220100614,Gym / Fitness Center
332,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Crossfit Wall Street,40.70554386423745,-74.01213909064103,Gym
333,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
334,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit Dumbo,40.70355587265485,-73.98779136884086,Gym
335,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Just Train,40.70947002162219,-74.00983963357307,Gym
336,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Crossfit 212 NoHo,40.727048902963354,-73.99511692734373,Gym
337,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Reebok FitHub,40.73542,-73.99173,Shoe Store
338,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Oculus Crossfit,40.70977302010993,-74.0065501436561,Gym / Fitness Center
339,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit Wall Street,40.70974343802443,-74.0065837982249,Gym / Fitness Center
340,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,CrossFit 212 FiDi,40.70370900153129,-74.01152898481944,Gym / Fitness Center
341,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
342,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,150 Bay Crossfit,40.72122093221981,-74.03982170588807,Gym / Fitness Center
343,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Crossfit USQ,40.739058209686924,-73.99303183011946,Gym
344,Manhattan,Civic Center,40.715228920462856,-74.00541529873362,Infighting Shape CrossFit,40.739764941796956,-73.99270471561262,Athletics & Sports
345,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
346,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
347,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
348,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
349,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
350,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
351,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
352,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
353,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
354,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
355,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
356,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
357,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,EVF Columbus Circle,40.77150979949672,-73.98973676700084,Recreation Center
358,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Reebok FitHub,40.73542,-73.99173,Shoe Store
359,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
360,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
361,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit Gantry,40.74612457212019,-73.9522352960643,Gym / Fitness Center
362,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
363,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit LIC - Noskov Fitness,40.74979439698375,-73.94735552127253,Gym
364,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
365,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
366,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
367,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
368,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
369,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
370,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
371,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,EVF Columbus Circle,40.77150979949672,-73.98973676700084,Recreation Center
372,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crossfit Concrete Jungle,40.782758706068456,-73.94729157655303,Gym
373,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
374,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
375,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit Gantry,40.74612457212019,-73.9522352960643,Gym / Fitness Center
376,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
377,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
378,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
379,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit LIC - Noskov Fitness,40.74979439698375,-73.94735552127253,Gym
380,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
381,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
382,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
383,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
384,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
385,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
386,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,EVF Columbus Circle,40.77150979949672,-73.98973676700084,Recreation Center
387,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
388,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Reebok FitHub,40.73542,-73.99173,Shoe Store
389,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
390,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
391,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
392,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit Gantry,40.74612457212019,-73.9522352960643,Gym / Fitness Center
393,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
394,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
395,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
396,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
397,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit LIC - Noskov Fitness,40.74979439698375,-73.94735552127253,Gym
398,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
399,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
400,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
401,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
402,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
403,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
404,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
405,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Reebok FitHub,40.73542,-73.99173,Shoe Store
406,Manhattan,Tudor City,40.74691741074023,-73.97121928722272,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
407,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
408,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
409,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
410,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,True North Training,40.71687709749549,-73.96593519191094,Gym
411,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
412,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
413,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,CrossFit Gantry,40.74612457212019,-73.9522352960643,Gym / Fitness Center
414,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
415,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
416,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
417,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
